
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 102, col 15, Error - Using Chinese characters: '                    乱码扫描报告' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 105, col 15, Error - Using Chinese characters: 📊 统计信息： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 106, col 15, Error - Using Chinese characters:    - 扫描文件数： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 107, col 15, Error - Using Chinese characters:    - 受影响文件： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 108, col 15, Error - Using Chinese characters:    - 问题总数： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 111, col 17, Error - Using Chinese characters: '✅ 未发现编码问题！' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 116, col 15, Error - Using Chinese characters: '🔍 问题详情：\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 128, col 47, Error - Using Chinese characters:  个问题) (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 132, col 19, Error - Using Chinese characters:    行  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 133, col 19, Error - Using Chinese characters:    内容:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 159, col 15, Error - Using Chinese characters: 📋 详细报告已保存到:  (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-layout-docs.ts: line 54, col 15, Error - Using Chinese characters: \n修复:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-layout-docs.ts: line 62, col 19, Error - Using Chinese characters: '  ⚠️  未找到 frontmatter' (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-layout-docs.ts: line 86, col 17, Error - Using Chinese characters: '  ✅ 修复完成' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-layout-docs.ts: line 89, col 19, Error - Using Chinese characters:   ❌ 修复失败: (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-layout-docs.ts: line 93, col 13, Error - Using Chinese characters: '\n\n🎉 Layout 组件文档修复完成！' (i18n/no-chinese-character)
  tagline: Engineering Knowledge Archive -  (i18n/no-chinese-character)
    title:  (i18n/no-chinese-character)
    title:  (i18n/no-chinese-character)
    details:  (i18n/no-chinese-character)
    details:  (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 274, col 50, Error - Using Chinese characters:  篇 (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 281, col 56, Error - Using Chinese characters:  篇 (i18n/no-chinese-character)
 (i18n/no-chinese-character)
 (i18n/no-chinese-character)
> 最近 90 天的文档更新（共  (i18n/no-chinese-character)
 (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 357, col 41, Error - Using Chinese characters: 篇)\n\n (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 377, col 14, Error - Using Chinese characters: '总结归纳' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 378, col 10, Error - Using Chinese characters: '问题根因分析' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 379, col 12, Error - Using Chinese characters: '操作手册' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 380, col 15, Error - Using Chinese characters: '架构决策' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 381, col 12, Error - Using Chinese characters: '功能指南' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 382, col 10, Error - Using Chinese characters: 'API 文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 383, col 12, Error - Using Chinese characters: '复盘回顾' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 384, col 16, Error - Using Chinese characters: '检查清单' (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 395, col 39, Error - Using Chinese characters: 篇)\n\n (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 437, col 15, Error - Using Chinese characters: '=== 开始文档采集 ===\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 444, col 15, Error - Using Chinese characters: '✅ 配置和 schema 加载完成' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 447, col 15, Error - Using Chinese characters: '\n📂 扫描源文档...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 459, col 15, Error - Using Chinese characters:   找到  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 459, col 35, Error - Using Chinese characters:  个文档文件 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 462, col 15, Error - Using Chinese characters: '\n📝 处理文档...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 477, col 15, Error - Using Chinese characters: \n处理完成:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 477, col 46, Error - Using Chinese characters:  成功,  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 477, col 61, Error - Using Chinese characters:  跳过,  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 477, col 76, Error - Using Chinese characters:  无效 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 480, col 15, Error - Using Chinese characters: '\n📦 写入文档...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 492, col 15, Error - Using Chinese characters:   写入  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 492, col 43, Error - Using Chinese characters:  个文档 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 495, col 15, Error - Using Chinese characters: '\n📑 生成索引页...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 497, col 15, Error - Using Chinese characters: '  ✅ 索引页生成完成' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 500, col 15, Error - Using Chinese characters: '\n=== 采集完成 ===' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 501, col 15, Error - Using Chinese characters: 总计:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 501, col 42, Error - Using Chinese characters:  篇文档 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 502, col 15, Error - Using Chinese characters: '\n按类型:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 508, col 36, Error - Using Chinese characters:  篇 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 511, col 15, Error - Using Chinese characters: '\n按项目:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\ingest.ts: line 520, col 41, Error - Using Chinese characters:  篇 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 137, col 17, Error - Using Chinese characters: ✅ 已复制（已有 frontmatter）:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 147, col 15, Error - Using Chinese characters: ✅ 已迁移:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 152, col 15, Error - Using Chinese characters: '📦 开始文档迁移...\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 155, col 15, Error - Using Chinese characters: '1️⃣ 迁移根目录技术文档...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 186, col 15, Error - Using Chinese characters: '\n✅ 根目录文档迁移完成！\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 189, col 15, Error - Using Chinese characters: '2️⃣ docs/ 目录内容已复制' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 192, col 15, Error - Using Chinese characters: '\n3️⃣ 迁移包级 README...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 234, col 15, Error - Using Chinese characters: '\n✅ 包级 README 迁移完成！\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 237, col 15, Error - Using Chinese characters: '4️⃣ 迁移 Layout 组件 README...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 268, col 15, Error - Using Chinese characters: '\n✅ Layout 组件 README 迁移完成！\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 270, col 15, Error - Using Chinese characters: '\n🎉 所有文档迁移完成！' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\migrate-docs.ts: line 271, col 15, Error - Using Chinese characters: '📊 下一步：运行 pnpm --filter docs-site-app dev 验证文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 20, col 15, Error - Using Chinese characters: '=== 创建新文档 ===\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 23, col 15, Error - Using Chinese characters: '文档类型:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 24, col 15, Error - Using Chinese characters: '  1. guide - 功能指南' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 25, col 15, Error - Using Chinese characters: '  2. api - API 文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 26, col 15, Error - Using Chinese characters: '  3. decision - 架构决策' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 27, col 15, Error - Using Chinese characters: '  4. howto - 操作手册' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 28, col 15, Error - Using Chinese characters: '  5. summary - 总结归纳' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 29, col 15, Error - Using Chinese characters: '  6. rca - 问题根因分析' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 30, col 15, Error - Using Chinese characters: '  7. retro - 复盘回顾' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 31, col 15, Error - Using Chinese characters: '  8. checklist - 检查清单\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 33, col 37, Error - Using Chinese characters: '选择类型 (1-8): ' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 38, col 32, Error - Using Chinese characters: '\n文档标题: ' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 41, col 34, Error - Using Chinese characters: '所属项目 (如 components, system, shared-core): ' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 45, col 33, Error - Using Chinese characters: 作者 (默认  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 48, col 36, Error - Using Chinese characters: '标签 (逗号分隔): ' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 52, col 39, Error - Using Chinese characters: '是否发布到档案库? (Y/n): ' (i18n/no-chinese-character)
 (i18n/no-chinese-character)
 (i18n/no-chinese-character)
pnpm add @btc/ (i18n/no-chinese-character)
import { Something } from '@btc/ (i18n/no-chinese-character)
 (i18n/no-chinese-character)
 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 216, col 17, Error - Using Chinese characters: \n❌ 文件已存在:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 223, col 15, Error - Using Chinese characters: '\n✅ 文档创建成功!' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 224, col 15, Error - Using Chinese characters:    位置:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 225, col 15, Error - Using Chinese characters:    类型:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 226, col 15, Error - Using Chinese characters:    项目:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 227, col 15, Error - Using Chinese characters:    发布:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 227, col 35, Error - Using Chinese characters: '是' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 227, col 41, Error - Using Chinese characters: '否' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 228, col 15, Error - Using Chinese characters: '\n💡 提示: 编辑完成后运行 `pnpm --filter docs-site-app ingest` 来收录文档' (i18n/no-chinese-charac
ter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\new-doc.ts: line 232, col 17, Error - Using Chinese characters: '创建失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 26, col 15, Error - Using Chinese characters: '开始重命名文件...\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 37, col 21, Error - Using Chinese characters: ⏭️  跳过  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 37, col 38, Error - Using Chinese characters:  - 文件不存在 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 42, col 21, Error - Using Chinese characters: ⚠️  跳过  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 42, col 38, Error - Using Chinese characters:  - 目标文件已存在 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 50, col 21, Error - Using Chinese characters: ❌ 重命名失败  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 55, col 15, Error - Using Chinese characters: \n完成！ (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 56, col 15, Error - Using Chinese characters: - 成功重命名： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 56, col 33, Error - Using Chinese characters:  个文件 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 57, col 15, Error - Using Chinese characters: - 失败： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 57, col 29, Error - Using Chinese characters:  个文件 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\rename-files.ts: line 60, col 17, Error - Using Chinese characters: \n💡 建议：重启 VitePress 服务器以更新文件索引 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\update-backend-frontmatter.ts: line 12, col 12, Error - Using Chinese characters: 'System Service (系统服务)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\update-backend-frontmatter.ts: line 17, col 12, Error - Using Chinese characters: 'Admin Service (管理服务)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\update-backend-frontmatter.ts: line 22, col 12, Error - Using Chinese characters: 'Upload Service (上传服务)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\update-backend-frontmatter.ts: line 27, col 12, Error - Using Chinese characters: 'Search Service (搜索服务)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\update-backend-frontmatter.ts: line 32, col 12, Error - Using Chinese characters: 'Notice Service (通知服务)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\update-backend-frontmatter.ts: line 37, col 12, Error - Using Chinese characters: 'Dispatch Service (调度服务)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\update-backend-frontmatter.ts: line 42, col 12, Error - Using Chinese characters: 'Common Module (公共模块)' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 55, col 15, Error - Using Chinese characters: '=== Frontmatter 验证 ===\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 60, col 15, Error - Using Chinese characters: '✅ Schema 加载完成\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 66, col 17, Error - Using Chinese characters: '⚠️  _ingested 目录不存在，请先运行 ingest' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 71, col 15, Error - Using Chinese characters: 找到  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 71, col 33, Error - Using Chinese characters:  个文档\n (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 94, col 15, Error - Using Chinese characters: '\n=== 验证结果 ===' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 95, col 15, Error - Using Chinese characters: ✅ 有效:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 96, col 15, Error - Using Chinese characters: ❌ 无效:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 99, col 17, Error - Using Chinese characters: '\n=== 错误详情 ===\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 115, col 15, Error - Using Chinese characters: '\n✅ 所有文档验证通过！' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\validate-frontmatter.ts: line 119, col 17, Error - Using Chinese characters: '验证过程出错:' (i18n/no-chinese-character)


