
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\EnvInfo.vue: line 58, col 17, Error - Using Chinese characters: '生产' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\EpsViewer.vue: line 308, col 31, Error - Using Chinese characters: '正在刷新 EPS 数据，页面将自动刷新...' (i18n/no-chinese
-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\EpsViewer.vue: line 315, col 32, Error - Using Chinese characters: '刷新失败：' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\EpsViewer.vue: line 324, col 19, Error - Using Chinese characters: '构建 EPS 树失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\index.vue: line 355, col 12, Error - Using Chinese characters: '系统信息' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\index.vue: line 358, col 14, Error - Using Chinese characters: '系统信息 - 查看当前运行环境和应用信息' (i18n/no-chinese-chara
cter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\index.vue: line 362, col 12, Error - Using Chinese characters: '环境切换' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\index.vue: line 365, col 14, Error - Using Chinese characters: '环境切换 - 在开发环境（10.80.9.76:8115）和生产环境（api.belli
s.com.cn）之间切换' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\index.vue: line 372, col 14, Error - Using Chinese characters: 'EPS - 查看所有后端 API 端点列表，支持搜索和浏览' (i18n/no-chin
ese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\index.vue: line 376, col 12, Error - Using Chinese characters: '文档中心' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-dev-tools\index.vue: line 379, col 14, Error - Using Chinese characters: '文档中心 - 系统使用指南和API文档' (i18n/no-chinese-charac
ter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-search\index.vue: line 34, col 16, Error - Using Chinese characters: '请输入搜索内容' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\others\btc-user-setting\composables\useThemeSwitcher.ts: line 264, col 20, Error - Using Chinese characters: '[useThemeSwitcher-s
hared] themePlugin 或 toggleDark 不存在' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 212, col 14, Error - Using Chinese characters: '待开始' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 213, col 14, Error - Using Chinese characters: '进行中' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 214, col 13, Error - Using Chinese characters: '暂停中' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 215, col 16, Error - Using Chinese characters: '已结束' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 294, col 12, Error - Using Chinese characters: '开始' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 302, col 12, Error - Using Chinese characters: '暂停' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 309, col 12, Error - Using Chinese characters: '恢复' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 316, col 12, Error - Using Chinese characters: '结束' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-card\index.vue: line 324, col 12, Error - Using Chinese characters: '详情' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-countdown\index.vue: line 80, col 32, Error - Using Chinese characters: '距离开始' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\components\process\btc-process-countdown\index.vue: line 80, col 41, Error - Using Chinese characters: '距离结束' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\composables\useUser.ts: line 38, col 21, Error - Using Chinese characters: '获取用户信息失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\composables\useUser.ts: line 52, col 21, Error - Using Chinese characters: '设置用户信息失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-export-btn\index.vue: line 152, col 18, Error - Using Chinese characters: '获取数据时间范围失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-export-btn\index.vue: line 245, col 27, Error - Using Chinese characters: '至' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-export-btn\index.vue: line 264, col 19, Error - Using Chinese characters: 可选时间范围： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-export-btn\index.vue: line 264, col 52, Error - Using Chinese characters:  至  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-export-btn\index.vue: line 434, col 19, Error - Using Chinese characters: '导出失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 226, col 48, Error - Using Chinese characters: 'BOM表' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 318, col 66, Error - Using Chinese characters: '文件名不能为空' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 319, col 43, Error - Using Chinese characters: '数据' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 340, col 9, Error - Using Chinese characters: 文件名包含禁止关键词： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 341, col 33, Error - Using Chinese characters: 建议文件名： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 341, col 73, Error - Using Chinese characters: '请使用正确的文件名' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 343, col 44, Error - Using Chinese characters: '数据' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 373, col 24, Error - Using Chinese characters: 文件名应与导出模板名一致（ (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 373, col 61, Error - Using Chinese characters: ），或仅添加数字/下划线后缀（如  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 394, col 12, Error - Using Chinese characters: '数据' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 406, col 12, Error - Using Chinese characters: '盘点票' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 416, col 10, Error - Using Chinese characters: '数据' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 580, col 9, Error - Using Chinese characters: 文件名校验失败： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 649, col 13, Error - Using Chinese characters: 文件名校验失败： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 676, col 7, Error - Using Chinese characters: 文件名校验失败： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 734, col 11, Error - Using Chinese characters: 文件名" (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 734, col 40, Error - Using Chinese characters: "匹配度较低，建议使用标准名称： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 760, col 24, Error - Using Chinese characters: '暂无可用的导入模板' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-btn\index.vue: line 767, col 65, Error - Using Chinese characters: '导入模板.xlsx' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\btc-import-export-group\index.vue: line 86, col 39, Error - Using Chinese characters: 'BOM表' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 38, col 13, Error - Using Chinese characters: '菜单数据' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 50, col 14, Error - Using Chinese characters: '选择菜单' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 73, col 24, Error - Using Chinese characters: '没有菜单数据可导出' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 88, col 26, Error - Using Chinese characters: '请先选择要导出的菜单' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 118, col 28, Error - Using Chinese characters: '导出成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 121, col 24, Error - Using Chinese characters: '导出服务未配置' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 124, col 19, Error - Using Chinese characters: '导出失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\menu-exp\index.vue: line 125, col 24, Error - Using Chinese characters: '导出失败' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\table\composables\useTableOp.ts: line 35, col 23, Error - Using Chinese characters: '[useTableOp] opButtons 函数调用失败:' (i18n/no-chinese-c
haracter)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\table\utils\formatters.ts: line 35, col 65, Error - Using Chinese characters: '鏃堕棿' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\table\utils\formatters.ts: line 49, col 42, Error - Using Chinese characters: '鍒涘缓鏃堕棿' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\table\utils\formatters.ts: line 57, col 42, Error - Using Chinese characters: '鏇存柊鏃堕棿' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\upsert\composables\useFormData.ts: line 74, col 22, Error - Using Chinese characters: 请输入 (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\upsert\composables\useFormData.ts: line 93, col 64, Error - Using Chinese characters: '详情' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\upsert\composables\useFormSubmit.ts: line 85, col 36, Error - Using Chinese characters: '更新成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\upsert\composables\useFormSubmit.ts: line 88, col 36, Error - Using Chinese characters: '新增成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\upsert\composables\useFormSubmit.ts: line 105, col 47, Error - Using Chinese characters: '操作失败' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\upsert\composables\useFormSubmit.ts: line 117, col 32, Error - Using Chinese characters: '更新成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\crud\upsert\composables\useFormSubmit.ts: line 120, col 32, Error - Using Chinese characters: '新增成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 9, col 16, Error - Using Chinese characters: '确认' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 10, col 15, Error - Using Chinese characters: '取消' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 11, col 13, Error - Using Chinese characters: '保存' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 12, col 15, Error - Using Chinese characters: '删除' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 13, col 15, Error - Using Chinese characters: '搜索' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 14, col 14, Error - Using Chinese characters: '重置' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 15, col 12, Error - Using Chinese characters: '新增' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 16, col 13, Error - Using Chinese characters: '编辑' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 17, col 16, Error - Using Chinese characters: '刷新' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 18, col 15, Error - Using Chinese characters: '提交' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 19, col 13, Error - Using Chinese characters: '返回' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 20, col 14, Error - Using Chinese characters: '关闭' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 21, col 15, Error - Using Chinese characters: '导出' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 22, col 15, Error - Using Chinese characters: '自定义' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 23, col 13, Error - Using Chinese characters: '拖动排序' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 25, col 14, Error - Using Chinese characters: '刷新' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 26, col 22, Error - Using Chinese characters: '刷新成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 27, col 17, Error - Using Chinese characters: '全屏' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 28, col 22, Error - Using Chinese characters: '退出全屏' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 29, col 14, Error - Using Chinese characters: '个人资料' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 30, col 15, Error - Using Chinese characters: '设置' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 31, col 13, Error - Using Chinese characters: '退出登录' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 32, col 21, Error - Using Chinese characters: '确定要退出登录吗？' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 33, col 21, Error - Using Chinese characters: '退出成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 34, col 10, Error - Using Chinese characters: '提示' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 35, col 20, Error - Using Chinese characters: '关闭当前' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 36, col 18, Error - Using Chinese characters: '关闭其他' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 37, col 16, Error - Using Chinese characters: '关闭全部' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 38, col 17, Error - Using Chinese characters: '关闭左侧' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 39, col 18, Error - Using Chinese characters: '关闭右侧' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 40, col 10, Error - Using Chinese characters: '固定标签' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 41, col 12, Error - Using Chinese characters: '取消固定' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 42, col 18, Error - Using Chinese characters: '搜索菜单' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 43, col 32, Error - Using Chinese characters: '搜索菜单、页面、文档...' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 44, col 24, Error - Using Chinese characters: '没有找到相关结果' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 45, col 29, Error - Using Chinese characters: '尝试使用不同的关键词' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 46, col 22, Error - Using Chinese characters: '最近搜索' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 47, col 19, Error - Using Chinese characters: '快速访问' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 48, col 17, Error - Using Chinese characters: '菜单项' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 49, col 12, Error - Using Chinese characters: '页面' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 50, col 16, Error - Using Chinese characters: '文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 51, col 11, Error - Using Chinese characters: '菜单' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 52, col 11, Error - Using Chinese characters: '页面' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 53, col 15, Error - Using Chinese characters: '文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 54, col 18, Error - Using Chinese characters: '菜单' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 55, col 12, Error - Using Chinese characters: '路由' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 56, col 15, Error - Using Chinese characters: '导航' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 57, col 13, Error - Using Chinese characters: '选择' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 58, col 12, Error - Using Chinese characters: '关闭' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 59, col 13, Error - Using Chinese characters: '取消' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 60, col 19, Error - Using Chinese characters: '清空搜索' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 61, col 12, Error - Using Chinese characters: '登录' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 64, col 13, Error - Using Chinese characters: '顶部导航' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 65, col 14, Error - Using Chinese characters: '侧边栏' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 66, col 14, Error - Using Chinese characters: '内容区域' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 69, col 12, Error - Using Chinese characters: '拜里斯科技' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\i18n\locales\zh-CN.ts: line 70, col 13, Error - Using Chinese characters: 'BTC Shopflow - 企业级工作流管理平台' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\code\components\code-json\index.vue: line 88, col 23, Error - Using Chinese characters: '复制成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\code\components\code-json\index.vue: line 112, col 23, Error - Using Chinese characters: '复制成功' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\code\components\code-json\index.vue: line 114, col 21, Error - Using Chinese characters: '复制失败' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\code\components\code-json\index.vue: line 117, col 17, Error - Using Chinese characters: '复制失败:' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\code\components\code-json\index.vue: line 118, col 20, Error - Using Chinese characters: '复制失败' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\packages\shared-components\src\plugins\code\components\code-json\index.vue: line 178, col 25, Error - Using Chinese characters: '复制' (i18n/no-chinese-character)
